PALABRA EN CUICATECO	PALABRA EN ESAPÑOL	ORACION EN CUICATECO	ORACION EN ESPAÑOL																			
Ku-í'yaa	Escobilla	Chakun jitúbiy ku-í'yaa. # Iña jibaku jinikuy kuíyaa	Mi mamá usa la escobilla. # La gente de Cuicatlán vende escobillas.																			
Leabea	Aguado	Yeabean leabea kanó kantu núni ñe'ed	Muy aguado salió tu frijol.	kanbid leabea noo ntu	kitale lo aguado al atole	Uu nanuuchi ama ño'ö	_	Uu nanuuchi ama ño'ö	Yo sembre un arbol		_	tochi bea bikun iñan yeabean jay yuta je'ey	cuando hay fiesta la gente compra mucha carne									
Leantu	Lagaña	Yeabean leantu nod	Tienes mucha lagaña.	leantu ñë'e yanan kanta	la lagaña del perro es peligrosa	Uu jea tio'ö	_	Uu jea tio'ö	Yo me subo a los arboles		_	uu jita tii tochi icha	me duele la cabeza cuando hace frio									
Leeko/sangataa	Coyote	Leeko je'et iti	El coyote come animales.			Ya'a bo'o sonkubi	_	Ya'a bo'o sonkubi	Me dan miedo los borrachos		_	uu jiita runtiya tochi icha	a mi me duele la rodilla cuando hace frio									
Lï	Pequeño	Yaa lï ama nanta chi kane kuchba	Esta muy chiquito la flor que esta en el patio.	ú në'e ama lï ñë'e	yo quiro un bebe mio	Uu ya'a ne'ë ku'u ntu yoo	_	Uu ya'a ne'ë ku'u ntu yoo	Tengo antojo de atole amargo		_	nokuon jijeaa iba mu'ü	aveces neva aquí									
Lii	Arrugado	Yeabean lii tiká	Está muy arrugado mi ropa.	iña niku a lii noñ	los viejitos ya tienen arrugas en la cara	Uu nantabo'ö ama nudu	_	Uu nantabo'ö ama nudu	Yo copie unas palabras		_	jibakun yeabeanu jinunioo uu	en cuicatlan sudo mucho									
Lítu	Saquetón	Chéche ñóo lítu ú	Se me enterraron espinas del saquetón	kanee ama lítu noo taka	un saqueton se pego en mi ropa	Gua noo ko'ö	_	Gua noo ko'ö	No lo dije bien		_	uu eani je'e yuku mï	a mi me gusta comer la tamala									
Löo	Hoyo	Diya chinoy no ama lö chi yeabean yanuu	Mi tío se cayó en un hoyo muy profundo.	iñan linuñ ama lö	la gente esta haciendo un oyo	Ya'a ko'o	_	Ya'a ko'o	Me duele el pie		_	uu eanu jichiika bio	a mi me gusta pasear									
Lunchi	Borrego	Ú ne'e che'e yuta ñe'e lunchi	Yo quiero comer carne de borrego.	lunchi ya'a at		Gua ne'ë ko'ö	_	Gua ne'ë ko'ö	No quiero ir		_	ne'ë kuaa ama nakuu ko'o	quiero comprarme unos huaraches									
Lunti	Redondo,	Yeabean lunti dibi chibatu	El estiercol del chivo es redondo.	nutnoon yeabean lunti	mis ojos son muy redondos	Be'ëe bea	_	Be'ëe bea	un pedazo de naranja		_	jinkio'ön yeabean jichi ñoo noo	al medio dia me da mucho sueño									
Lúti	Corto	Yeabean lúti ama ko´od	Tienes muy corto uno de tus pies.	lúti íyu ti	esta muy corto ese mecate	Na'a daamï	_	Na'a daamï	Menstruación		_	ne'ë kuyadu	me quiero dormir									
Luchi	Bonito	Sakon yeabean luuchi noos	Él tiene la cara muy bonita.	yeabean luuchi dikuoo	esta muy bonito el bebe	Ama so'ön jitechkos ño'o nuutii	_	Ama so'ön jitechkos ño'o nuutii	Un hombre acarrea arena		_	chakun jidnay tiba dutit ni iy jimbeaku	mi mama prepara empanadas de huevo con hierba santa									
Màà	anochecer, noche	a ne'é kubi màà	ya quiere anochecer	mu'ün yebean maa	aquí esta muy obscuro	Kue'ëd nood niaa	_	Kue'ëd nood niaa	Ve a lavar en el arroyo		_	jijea iba kuchba'a	esta nevando alla afuera									
Marceja	Murciélago	Yeabean bea marceja kuete	Hay muchos murciélagos en el campo.	ú bo'o marceja	me da miedo el murcielago	Kuchid júku ñe'e itintu	_	Kuchid júku ñe'e itintu	Entierra la estaca del toro		_	yebeanu sne yoo ñe'ë nitu	tienen mucha espina los nopales									
Mèè	Nublado	Yeabean mèè	Está muy nublado.	tochi mee yeabean icha	cuando esta nublado hace mucho frio	Kuchí neuu	_	Kuchí neuu	Ven vamos a platicar		_	ya'a yebea jijobe ño'o ñe'ë ndeye tochi jinee nanta ñe'ë	se ve muy bonito el duraznal cuando tiene flores									
Méde	Calceta	Kuad ama méde ñe'ë	Cómprame una calceta.			Dinaa ama kueatea ñë'e, nuku jiiyuu	_	Dinaa ama kueatea ñe'ë, nuku jiiyuu	Me voy a hacer un canasto con carrizo		_	uu jokaba u	a mi me da coraje									
Mï	Camote	Ú ne'e che'e mï	Yo quiero comer camote.	yeabean eanu je'e mï	me guta mucho comer camote	Chidan cheanós chaku	_	Chidan cheanós chaku	Mi papá mantiene a mi mamá		_	uu ii noo	yo me maquillo									
Mï nïi	Chayocamote	Ká mï nïi	Compre chayocamotes.	Mï nii boo kantu tu'u	camotes con caldo de pollo	Naakuu jiima snu ko'o	_	Naakuu jiima snu ko'o	Huaraches de piel traigo puestos		_	uu ne'ë che'e nutiukuu	yo quiero comer semillas									
Mï no'ö /mïngó náa	Camote morado	Ú ne'e che'e mïngó náa	Yo qruiero comer camote morado.	Mí no'ö yadii je'e	el camote morado es dulce	Kuid jíma dutit	_	Kuid jíma dutit	Echale sal a los huevos		_	uu ne'ë che'e naiya dutit	yo quiero comer salsa de huevo									
Mnó	Arriba	Mnó mesa snuu bi'i	Arriba de la mesa hay frutas.	tïi bi'i mnoota chi kubi uu	mi hermana es antes (mayor) que yo	Kuaachi daya takó, naka	_	Kuaachi daya takó, naka	Gemelos tuvo ella		_	yeabean ña'ä jika	yo camino lejos									
Mojechey	Axila	Yeabean keadea mojeché	Tengo comezón en las axilas.	kata'a ama nuubi mojechey	tiene un grano en la axila	Uu eanu je'e yuntu kúdu	_	Uu eanu je'e yuntu kúdu	A mi me gusta comer tostadas		_	u jinee jini servilleta ñe'ë	yo le pongo la orilla a mi servilleta									
Mòo	Yo	Mòo bea ama ñana lï ñe'ë	Yo tengo un perrito	ñë'e moo	es mio 	Sakón dimoo nudu dibani jinés	_	Sakón dimoo nudu dibani jinés	El dice puras groserias		_	sii bi'in bea ama bichi lï ñe'ës	mi hermano tiene un gatito									
Mó	Abajo	Mò ño'ö  bea nanta	Debajo del árbol tengo flores.	kanuu moo	quedo abajo	Takón möo möo jineeta	_	Takón möo möo jineeta	Ella susurra		_	u bea ama kiana ñe'ë	yo tengo una camisa									
Mo-íbuu	Jesus	Mo-ibuu kaneñ nojobe	Jesus esta en el cielo	cheatea bed inu ñë'e Moo ibu	es muy milagroso Dios	Kuid jaba kaantu	_	Kuid jaba kaantu	Echale los ingredientes al caldo		_	i no'o da'a chita bete	le cho leña a la olla de tamales									
Mu'u	Aquí	Mu'u kané	Aquí estoy.	mu'u bea nuni	aquí hay agua	Uu chinó ama diiñu	_	Uu chinó ama diiñu	Ami se me cayó un diente		_	u eanu jea yúdu	a mi me gusta montar a caballo									
Nababi'í / nangobi'i	Pegar, pegado.	Yata ñe'e kaka ñe'edin yeabean nabi'í.	Las hojas de tu libro están muy pegados.	tee chu dii tumin nababi'í noo tumi	te doy esto para acompletar el dinero	Kuid chiyadi yúku	_	Kuid chiyadi yúku	Echale azucar a la calabaza		_	ne'ë ama lï ñe'ë	quiero un bebé mio									
Nama	Jabón	Ko'ö kua ama nama	Voy a comprar un jabón.	yebean naa jee naama	huele rico el jabon	Uu snu íku tïi	_	Uu snu íku tïi	Yo tengo piojos en la cabeza		_	uu gua eanu jinanu ku'u	a mi no me gusta lavar los platos									
Nabéanu	Aborto	Nabeánu daya dudi	Mi tia tuvo un aborto	Nabeanu dayaa itintu	la vaca tuvo un aborto	Yaana ñe'ën snu iyu iti	_	Yaana ñe'ën snu iyu iti	Mi perro tiene pulgas		_	tochi jinan naa jiñe'ë	cuando me baño me siento bien									
Nabeanud	Recoje	Kue'ëd nabeanud nínu	Vé a recoger el maíz.	nabeanud nínu	recoje el maiz	Kuu íi	_	Kuu íi	Salterio		_	uu ne'ë ku'u jadi	yo quiero tomar tepache									
Nabo'oo	Cereza/capulín	Ú ne'e che'e nabo'oo	Yo quiero comer cereza	chiya'a chete ñe'ë nabo'o	me dolio el estomago por la cereza	So'ö íi	_	So'ö íi	Salterista		_	u ne'ë kunu ama yada	yo me quiero poner un vestido									
Naíba	Mercado	Ú bea ama dudi chi je'eñ naíba	Yo tengo una tia que va al mercado.	nukue'e jinikuy naíba	venden de todo en el mercado	Bea ama so'ö teke ñë'e	_	Bea ama so'ö teke ñe'ë	Tengo un joven		_	ya'a yebea aa yaada tii ba'a ñe'ë	canta muy bonito el pajaro en el techo de mi casa									
Naídii	Aguacate	Chidan yeabean bea naídii ñë'eñ. # Dudi jiníkuy naídii	Mi papá tiene muchos aguacates. # Mi tia vende aguacates.	ú eanu je'e naídii	me gusta comer aguacate	No'ö kun ya'a naas	_	No'ö kun ya'a naas	Este maestro es muy bueno		_	yebean kanó ño'oo ñe'ë baku	salio mucha tierra de mi casa									
Naíd-yádi	Higo	Ú je'e naíd-yádi. # Sakoon bea naíd-yádi ñe'ës	Yo como higos. # Él tiene higos.	yeabean gua naídii yádii	Casi no hay higos	Tano'ö kun ya'a töota	_	Tano'ö kun ya'a töota	Esta maestra es muy enojona		_	ama tadin cheatea tio'on ni chinota	una niña se subió a un árbol y se cayó									
Naíyaa	Salsa	Kákud naíyaa che'e chiku'u	Has salsa para que coma mi abuela.	yebean yáduu naiyaa	esta muy picosa la salsa	Uu jinee bede nuku dibaku	_	Uu jinee bede nuku dibaku	Yo hablo español y cuicateco		_	binu kun yeabean bea iñu	esta noche hay muchas estrellas									
Naja'a	Nuez	Dinu jinikus naja'a. # Ú bea naja'a ñe'ë	Mi hermano vende nuez. # Yo tengo nueces.	yeabean cheche naja'a kú	esta muy dura esta nuez	Ya'a jitubjinu chi chíi yana ñë'e	_	Ya'a jitubjinu chi chíi yana ñe'ë	Me entristece mucho la muerte de mi perro		_	tumikun gua jichiba	este dinero no sirve									
Naneachea	Borrar	Naneachea chi gua noo dijú. # Sakó chines ú naneache nochi dijú nó'ö.	Borré lo que escribí mal. # Él me ayudó a borrar el pizarrón	naneachea naama	se deshizo el jabón	Ya'a jöo noota	_	Ya'a jöo noota	tiene la cara triste		_	uu jidii icha ñe'ë	a mi me dio frialdad									
Nankuníbii	Colorin, pipe	Yeabean cheatea ño'ö ñe'e nankuníbii	El árbol del colorin es muy grande.	tio'ö tin yeabean naa snee nankuníbii ñë'e	ese arbol tiene mucho colorin	Ya'a ne'ëe ñe'eta	_	Ya'a ne'ëe ñe'eta	Tiene un mal semblante		_	ama iñan ko'oy no'ö ama itcheanu kuete	una persona le dio un balazo a un venado en el campo									
Nanta	Flor	Ú bea ama tiku nanta ñe'ë. # Ú ya'a eanu nanta kó	Yo tengo unos ramos de flores. # A mí me gusta esa flor.	yebea nanta kó	esa flor esta muy bonita	Jijea deabea iiyuu	_	Jijea deabea iiyuu	Cae el rocío		_	uu ne'ë che'e dutit chi ninee bpkio'ö	yo quiero comer huevo duro									
Nantiö	Rosa	Ú bea nantiö ñe'ë. # Iñse nenó nantiö ñe'ëñ bea	Yo tengo rosas. # Ellos tienen rosas de muchos colores.	ñoo nantioö	las rosas tienen espinas	Jijea íibaa	_	Jijea íibaa	Cae la helada o la nieve		_	ne'ë ama pañu chi kueaku	necesito un reboso para taparme									
Nánu (jinánu)	Lavar	Ú nánu ku'u. # Iña kón jinánuy chita ñe'ëñ.	Yo lavo los platos. # Esa señora está lavando su olla.	ú gua eanu jinánu kú'u	a mi no gusta lavar platos	Yeabeanu aaba yana	_	Yeabeanu aaba yana	Ladran mucho los perros		_	u jinutii sin nuku dinuu	yo me pongo sombrero y gorras									
Nata	Raza (siembra de maíz)	Sadï bi´i jiinus nata. # Sakón nata dibaku so'ö.	Mi hermano siembra maíz. # La raza de él es cuicateca	nata niikuu yana kó	es de raza grande ese perro	Uu chíi yudu ncheatu	_	Uu chíi yudu ncheatu	Yo me corte el fleco		_	dudin amtea no'o ñe'ën	mi tia ya no tiene leña									
Ndá	Bueno	Iña kón bea nínu ndá ñe'ëñ.  # Diya tö ndáy nuúku	Esa persona tiene maíz muy bueno. # Mi tío es muy bueno conmigo.	ndá che'ed yuntu	come muy bien (tortillas)	Uu kata'a runti ncheatu	_	Uu kata'a runti ncheatu	A mi me salio un chipote en la frente		_	tochi jíina jinú deakea yud tii	cuando me baño se me enreda el cabello									
Ndakuu	Guarache	Ú bea ama ndakuu ñe'ë chi tö eanu. # ¿A ne'éd nobe ndakuu?	Yo tengo unos guaraches que me gustan mucho. # ¿Tú necesitas unos guaraches?.	ú gua eanu jinuko'o ndakuu	a mi no me gusta usar guaraches	Kaniiti baku	_	Kaniiti baku	Le echaron piso a mi casa		_	uu jijea yudu tii	a mi se me cae el cabello									
Ndee	Mucho	Yeabean ndee nínu kad. # Yeabean ndee dayad.	Compraste mucho maíz. # Tienes muchos hijos.	yeabeanu ndee tumi nee	traigo mucho dinero	Kaníti baku	_	Kaníti baku	Estoy echada		_	uu kunuu tii ba'a ñe'ë	yo voy a colar mi losa									
Ndete	Ejote	Takó je'eta ndete. # Ú yeabean bea ndete ñe'ë	Ella come ejotes. # Yo tengo muchos ejotes.	tebean naa yuunu ndete	estan muy tiernos los ejotes	Chinó yoo noo	_	Chinó yoo noo	Me desvelé		_	chida nuku chakun jinikuy tinuu	mi papa y mi mama venden ropa									
Ndeyee, ndeyaa	Durazno	Ú bea ndeyaa no baku. # Chida jinikuy ndeyee.	Yo tengo duraznos en mi casa. # Mi papá vende duraznos.	yebeanu naa yaadi je'e ndeyaa	saben muy dulces los duraznos	Chíita	_	Chíita	Me enfermé		_	chichee jinikuy tiaka nuku nduu	mi abuelo vende platano y caña									
Ndi´i	Mosca	Ndi´i ya'a ñat. # Ú nichi ama ndi'i	Las moscas son muy sucias. # Yo ví una mosca.	yabeanu jorruu ndi'i ti jabee	me zumba mucho esa mozca en el oido	Nubnaa	_	Nubnaa	Me compuse, sane, me volvi bueno		_	iñan jidikanuñ ño'o kuete tochi jineño'öñ cheanu	la gente provoca incendios cuando rosan los terrenos									
Ndúbi	Grano	Takon nde ndúbi num ama to'ö. # Kanó ndúbi dí chi ñoo.	Ella tiene granos en todo el cuerpo. # A ti te salieron granos por el calor.	a tanee noyo chis jinoo ndúbi noo	ya me llegó la edad por eso me salen granos en la cara	Bea ama chiita cheatea ñë'e	_	Bea ama chiita cheatea ñe'ë	Tengo una olla grande		_	chidan kanekumiña ama yúduu danti	mi papa tiene un caballo flojo									
Në	Mole	Nanad në kat ne'e che´e	Has mole que quiero comer.	chiichi chi yeabeanu née në che'e	vomite por que comi mucho mole	Dicho'o chi chinaa chimba'a ñë'e	_	Dicho'o chi chinaa chimba'a ñe'ë	Mande a hacer mi puerta		_	chaku nuku tankaya bi'in che'ëñ ne'ey	mi mama y mis hermanas fueron a bailar									
Ne´ë	Quiero	Ú ne'ë juchi	Yo quiero a mi sobrina	ú ne'ë kuaa ama takaa	yo me quiero comprar ropa	Dayan a chimbakuta	_	Dayan a chimbakuta	Mi hija ya se casó		_	uu kaa ama yáda ñe'ë	yo me compré un vestido									
Néabea	Gallina ciega	Mo ño'oo yeabean snu néabea	Debajo de la tierra hay muchas gallinas ciegas.			Kaa ama yáda ñë'e	_	Kaa ama yáda ñe'ë	Me compre una falda/vestido		_	yana ñe'ë yeabean jeakut chi jinkakut uu	mi perro llora mucho porque me extraña									
Neatuu	Tomate	Ya'a yaku chiba neatuu. # Diya jinuy neatuu kuete.	Está muy caro el tomate. # Mi tío siembra tomate en el campo.	yebean yaaku chíba neatuu	esta muy caro el tomate	Moo ba'a	_	Moo ba'a	Corredor/Pergola		_	tochi jee kubin jinó je'ee kuente	cuando llueve salen hongos en el campo									
Néne,níni	Guaje	Ú bea ama ño'o ñe'e níni ñe'ë. # Chakun kay néne.	Yo tengo un árbol de guaje. # Mi mamá compró guaje.	Noban yeabean bea niini	en Oaxaca hay mucho guaje	Nanuumi tii	_	Nanuumi tii	Me trence		_											
Nibii	Papa	Ú jiná nibii chi che'e. # Keabea eanus je'es nibii.	Yo preparo papa para comer. # A mi hermano le gusta la papa.	nibii yebean naa je'e chi niyuchi	las papas saben muy ricas fritas	Chíi yudtïi nuku ama káka	_	Chíi yudtïi nuku ama káka	Me peiné con un peine		_											
Nichama	Once	Ú bea nichama ya'a ñe'ë.  # Bi'i nichama ndoyos	Yo tengo once jícaras. # Mi hermano tiene once años.	nichama noyo tochi tïi bïi chintioota	tenia once años cuando nacio mi hermana	Beaa bea yaadí, bea yoo, bea jiiba ñë'e	_	Beaa bea yaadí, bea yoo, bea jiiba ñe'ë	Tengo naranjas, limones, guayabas		_											
Nichi	Díez	Chakun bea nichi tu'u ñe'eñ. # Un ne'ë nichi dut-íñuu	Mi mamá tiene diez pollos. # Yo quiero diez huevos de guajolote.	kad nichi, kad nichi, joduchi chiku'u tochi jinikuy	de diez en diez cuenta mi abuela cuando vende	Nooba ya'a yeabea	_	Nooba ya'a yeabea	Oaxaca es muy bonito		_											
Níchi	Ver	Ú ne'e nichi chida. # Ú ne'e nichi chi jeas itintu.	Yo quiero ver a mi papá. # Yo quiero ver el jaripeo.	ú ne'ë nichi a taka ikay chea	yo quiero ver como hacen el comal	Uu kuaa chijobed	_	Uu kuaa chijobed	Yo gritare tu nombre		_											
Nichubi	Doce	Bi'in nichubi ndoyota. # Insen bea nichubi yúduu ñe'en.	Mi hermana tiene doce años. # Ustedes tienen doce caballos.	nichubi íyu naa noyo	doce meses trae el año	Chiku'un je'ëñ jiguay ño'ö nguku	_	Chiku'un je'ëñ jiguay ño'ö nguku	Mi abuela va a traer barro		_											
Nïi	Chayote	Yeaben yaku chiiba nïi. # Chakun bea nïi ñë'eñ.	El chayote es muy caro. # Mi mamá tiene chayotes.	yebean naa timi je'e nïi	saben muy consistente el chayote	Ne'ë kunitnee noo ama jiiba	_	Ne'ë kunitnee noo ama jiiba	quiero recostarme en un petate		_											
Nítu	Nopal	Chida ne'e che'ey nítu	Mi papá quiere comer nopal.	yebean láa níitu	esta muy baboso el nopal	Kueanúd ño'ö nuku cheene	_	Kueanúd ño'ö nuku cheene	Sopla la lumbre con un soplador		_											
Nínaa	Maduro	A bea ndeyee chi nínaa. # Nut Bi'i kon a nínaa.	Ya hay duraznos maduros. # Esa fruta ya está madura.	Nídin a nínaa	el aguacate ya esta maduro	Nandeabead chea nuku kuiiyaa	_	Nandeabead chea nuku kuiiyaa	Limpia el comal con la escobilla		_											
