_	_	Tu'u kon ikut dutit	Ese pollo pone huevos																					
_	_	Iña sen nèèñ	Esas personas estan paradas																					
_	_	Chida chinuy ama tu'u	Mi papá mató a un pollo																					
_	_	Chaku chinuy ama tu'u	Mi mamá mató a un pollo																					
_	_	Tï bi'i chunuta ama tu'u	Mi hermana mató a un pollo																					
_	_	Sï bi'i chinus ama tu'u	Mi hermano mató a un pollo																					
_	_	Ú chinu ama tu'u 	Yo mate a un pollo																					
_	_	Un gua ne'e kanu tu'u	Yo no quiere matar pollos																					
_	_	Un ko'o kuniyaa	Yo voy por allá abajo																					
_	_	Ne'e jima ñe'e comida	La comida necesita de sal																					
_	_	Diní comida	La comida esta salada																					
_	_	Ne'e che'e ama tiba ñe'e jimbeaku	Quiero comer una empanada de hierba santa																					
_	_	Chaku nubtöñ nuku	Mi mamá se enojó conmigo																					
_	_	Chida nubtöñ nuku	Mi papá se eojó conmigo																					
_	_	Jiso'ö nubtös nuku	Mi marido se enojo conmigo																					
_	_	To'ö nubtöta nuku	Mi esposa se enojó conmigo																					
_	_	Kuned ú 	Ayudame																					
_	_	Kuned sakó	Ayudalo																					
_	_	¿A kuné dí?	¿te ayudo?																					
_	_	Gua dantid	No seas flojo																					
_	_	Yeabean danti jobe ku	Tengo mucha flojera hoy																					
_	_	Gua ne'e chi kobed	No quiero que te mueras																					
_	_	Gua jinaka tama tenis ñe'e	No encuentro mi otro tenis																					
_	_	Gua eanu si	No me gusta eso																					
_	_	Gua eanu chu	No me gusta esto																					
_	_	A yeabean noo kanejinu dí	Hace mucho que te estoy esperando																					
_	_	Gua kunejinu dí	No te voy a esperar																					
_	_	¿A kunejinu dí?	¿Te espero?																					
_	_	A kutea kunejinu dí	Ya no te voy a esperar																					
_	_	¿A noo ka kubid?	¿Vas a tardar más?																					
_	_	Ne'e tama tika já	Quiero mas ropa nueva																					
_	_	Ya'a bed nuku	Eres muy malo 																					
_	_	Yeabean chitubjinu	Me puse muy triste																					
_	_	Gua tubjinud	No te pongas triste																					
_	_	Ya'a dó'ö dayad	Es muy travieso tu hijo																					
_	_	Jiduchi nuku sakó	Yo juego con él																					
_	_	Tumgo'oy dí	Preguntaron por ti																					
_	_	Tumgo'os dí	Preguntó por ti 																					
_	_	Tumgo'oy chidad	Preguntaron por tu papá																					
_	_	¿A cheanud?	¿Te gustó?																					
_	_	¿A ti chined silïm?	¿Donde dejaste al niño?																					
_	_	¿A ti kue'e silïm?	¿A dónde fue el niño?																					
_	_	¿A ti kue'eta?	¿A donde fue?																					
_	_	¿Dae cheanud?	¿Qué te pasó?																					
_	_	Baku	Mi casa																					
_	_	Bakus	Su casa																					
_	_	Bakud	Tu casa																					
_	_	Je'es kuete nuku chidas	Va al csampo con su papá																					
_	_	Jino'on no skuela job jobe	Vamos a la escuela diario																					
_	_	Eanuta je'eta tiaka	Le gusta comer platano																					
_	_	Bea inu dikaya bi'i	Tengo tres hermanos 																					
_	_	Eanuñ jine'ey no bíku	Les gusta bailar en las fiestas																					
_	_	Bea ñó ñe'e	Tiene espinas																					
_	_	Di ntiñu	Trabajé																					
_	_	Jidi ntiñu	Estoy trabajando																					
_	_	Di ntiñu	Voy a trabajar																					
_	_	Chiné 	Yo ayudé																					
_	_	Jine	Yo ayudo																					
_	_	Kune	Yo voy a ayudar																					
_	_	Takó chineta ú	Ella me ayudó																					
_	_	Takó jineta ú	Ella me ayuda																					
_	_	Takó kuneta ú	Ella me va a ayudar																					
_	_	 Insú chinen dí	Nosotros te ayudamos																					
_	_	Insú jinen dí	Nosotros te estamos ayudando																					
_	_	Insú kunen dí	Nosotros te vamos a ayudar																					
_	_	Un bea ama nanta ñe'e	Yo tengo una flor																					
_	_	Chaku bea ama nakuu chi kuä ñe'eñ	Mi mamá tiene unos huaraches negros																					
_	_	Juchí yeaben lïs	Mi sobrino es muy pequeño																					
_	_	No ndoyo ñe'e 1994	En el año de 1994																					
_	_	Diyay chi	Se asustaron mucho																					
_	_	Iña ñe'e Noo Nami	La gente de Santos Reyes																					
_	_	Jiñede	El mundo																					
_	_	Chi' ño'o	Eclipse																					
_	_	Ni tumi 	En aquel entonces																					
_	_	Iña chi jinamnó iti	Un nahual																					
_	_	Ama bichi kuä	Un gato negro																					
_	_	Á bichi	Llora una gato																					
_	_	Chiney ama túbi	Le puso una trampa																					
_	_	Kày dimat	Le pelo la piel																					
_	_	Bea nudu biö	Hay un chisme en el pueblo 																					
_	_	Jabyáku tíku	Los chapulines saltan																					
_	_	It la'a kuo'o	Catarina																					
_	_	Nichi ama yùna kuete	Vi a un zorro en el campo																					
_	_	Ko'a ama chi-íbii ú	Me picó una tarántula																					
_	_	Gëe íma	Huele a zorrillo																					
_	_	Á chúnti	Cantan los grillos																					
_	_	¿A bea kuchnùni mu'u?	¿Hay tepezcuitles aquí?																					
_	_	It ñó'ö jichi iti	Las luciernagas tienen luz																					
_	_	Kab inu chidúbi 	Me dan asco las cucarachas																					
_	_	It nusa	Cuerpo espín																					
_	_	Chidubi kuea	Cochinilla																					
_	_	Jinínii	Araña																					
_	_	Kudyana	Campamocha																					
_	_	It ñöo	Chicharra																					
_	_	Íyu	Ardilla																					
_	_	Kä	Zancudo																					
_	_	It jíbi	Caracol																					
_	_	Ndó'oo	Chicatana																					
_	_	A nde ndoyo	Hce muchos años																					
_	_	No Ñoo Nami 	En Santo Reyes Pápalo																					
_	_	Chinti ama ka'a	Hubo una enfermedad																					
_	_	Ama binu	Una noche																					
_	_	¿A taka chikadinud?	¿Cómo te enteraste?																					
_	_	Ba'a kuea ko 	Esa casa blanca																					
_	_	Ba'a kon kuea	Esa casa es blanca																					
_	_	Ba'a kon cheatea 	Esa casa es grande																					
_	_	Ba'a chaetea ko	Esa casa es grande																					
_	_	Ba'a kon gua cheatea	Esa casa no es grande																					
_	_	Ba'a kuä ko 	Esa casa negra																					
_	_	Ba'a kon kuä	Esa casa es negra																					
_	_	Ba'a kon lï	Esa casa es pequeña																					
_	_	Ba'a lï ko	Esa casa es pequeña																					
_	_	Ba'a kon gua lï	Esa casa no es pequeña																					
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
